신고번호,우범여부,핵심적발
64866516,0,0
13998242,0,0
52117593,0,0
23098003,0,0
54878809,0,0
11920303,0,0
81225300,0,0
81677187,0,0
50103490,0,0
27165276,1,2
22459880,0,0
91474379,1,2
84652648,0,0
56701247,0,0
63799968,0,0
84052877,0,0
93104068,0,0
73640832,0,0
27164137,0,0
75919522,0,0
89307644,0,0
76777851,0,0
47337509,0,0
72455456,0,0
54383233,1,2
91183052,1,1
61003227,0,0
86030882,0,0
64975917,0,0
88198309,0,0
73037069,0,0
46395657,0,0
97417462,1,2
99044389,0,0
26802089,0,0
28157155,0,0
27256370,0,0
61105497,0,0
38888740,0,0
26136863,0,0
36384286,0,0
94208079,0,0
32713769,0,0
21360459,0,0
78957907,0,0
38626079,1,2
69456226,0,0
36318464,0,0
37646527,0,0
53421667,0,0
10672360,0,0
92206552,0,0
41092233,0,0
99136008,0,0
52444140,0,0
95414298,1,1
96348671,0,0
43280818,1,1
93206935,0,0
21290600,0,0
97861727,0,0
83200120,0,0
18302645,0,0
17561674,0,0
47602905,0,0
28776562,0,0
27796746,0,0
72138966,0,0
63171383,0,0
68648356,0,0
34963022,0,0
24952178,1,2
66716595,0,0
69743197,0,0
57158935,0,0
56504364,0,0
66727863,0,0
98770822,1,1
51526012,0,0
63297281,0,0
68927886,0,0
10548648,0,0
19506343,0,0
89936068,0,0
60240688,0,0
91663000,0,0
32020550,0,0
41708691,0,0
66760827,0,0
50326969,0,0
35036980,0,0
18611934,0,0
78838603,1,2
54227793,0,0
90986598,0,0
35045527,0,0
35555262,0,0
21497455,0,0
59838438,1,2
31390889,0,0
24285611,0,0
95899607,0,0
70302162,0,0
44695488,0,0
91581298,0,0
54936976,0,0
63952924,0,0
15176572,0,0
87382850,1,1
33290429,0,0
91235075,0,0
16197334,0,0
36986145,0,0
94432582,0,0
39853981,0,0
24488963,1,1
19920192,1,2
27727242,0,0
90469667,0,0
82546621,0,0
23393441,0,0
81408422,0,0
56359922,0,0
30281719,0,0
86092696,0,0
37542307,0,0
74874596,0,0
47293673,1,2
42373027,0,0
43893889,0,0
70758514,0,0
44528431,0,0
58677650,0,0
64275820,0,0
79328009,0,0
82644555,0,0
78673635,0,0
66055615,0,0
67499858,0,0
41469756,1,2
86209029,0,0
84299106,0,0
67771940,0,0
55347418,0,0
97314607,0,0
41929432,0,0
67147284,1,2
84933238,0,0
16924258,0,0
25798374,0,0
49826121,0,0
94010260,0,0
89014725,0,0
10140265,0,0
29035537,0,0
74348895,0,0
19260216,0,0
58747786,0,0
36535357,0,0
53213680,0,0
47413042,0,0
13424907,1,2
10024483,0,0
46384432,0,0
54409934,0,0
27206970,0,0
55608821,0,0
33313318,0,0
22772245,0,0
96294672,0,0
84513441,0,0
42465449,0,0
69022206,0,0
91808000,0,0
14086303,0,0
27109571,0,0
33083199,1,2
71405587,0,0
38665212,0,0
28066986,0,0
98176732,0,0
56209499,0,0
79286169,0,0
61603988,0,0
88095564,0,0
67121489,0,0
55309360,1,2
26343486,0,0
28542762,0,0
73708534,0,0
72281241,0,0
50586192,0,0
99142944,0,0
99249481,0,0
75890011,0,0
36050193,0,0
18742177,0,0
96738992,0,0
80858010,1,1
25764406,0,0
19290601,0,0
89998681,0,0
24007371,0,0
54452023,0,0
53445655,0,0
54942367,0,0
24741186,0,0
53875785,1,2
81706922,0,0
26624668,1,1
58242562,0,0
32725018,0,0
49225502,0,0
84591537,0,0
69735429,0,0
44180100,0,0
40828422,0,0
96817380,0,0
94890432,0,0
80232959,0,0
50299949,0,0
80615085,0,0
91822100,0,0
61957604,0,0
16019221,0,0
84700879,0,0
63915129,0,0
97419789,0,0
97456692,0,0
98311187,0,0
28310129,0,0
84362558,0,0
69207581,0,0
32080735,0,0
72802363,0,0
76155765,0,0
27523857,0,0
47362040,0,0
58313615,0,0
64709078,0,0
65081902,0,0
40741963,0,0
43762736,0,0
97462920,0,0
22769652,0,0
97395202,0,0
75513910,0,0
20272360,0,0
12166873,1,2
21682677,0,0
81672713,0,0
15660427,1,1
99115735,1,2
13728971,0,0
31249612,0,0
29990445,0,0
19240191,1,2
39230671,0,0
61156751,0,0
93915715,0,0
91327917,0,0
52389185,0,0
68623920,0,0
48335170,0,0
10554965,0,0
54754795,1,2
77082884,0,0
26673039,0,0
38052426,0,0
88820855,0,0
54640284,0,0
99907230,0,0
12829240,1,1
37167667,0,0
10577828,0,0
15788580,0,0
98945800,0,0
47782207,0,0
20066580,0,0
59315669,0,0
70497104,0,0
48251256,0,0
34921311,0,0
76128527,0,0
81349661,0,0
36816149,1,2
42421985,0,0
50103829,0,0
69224081,0,0
34238849,0,0
72573815,0,0
83849698,0,0
96621771,0,0
50726812,0,0
90130469,0,0
25804286,0,0
68665607,0,0
89972738,0,0
16059815,0,0
80055181,0,0
31346321,0,0
30924056,0,0
90422171,0,0
72359141,0,0
39552145,0,0
24445552,0,0
36321002,0,0
25597218,0,0
32606535,0,0
11628623,0,0
10140397,0,0
92095760,0,0
61373027,0,0
36686415,0,0
87868323,1,2
71575872,0,0
69971960,0,0
26597240,0,0
72170276,0,0
78548334,0,0
31595556,0,0
58411273,0,0
25756430,0,0
94037042,0,0
96967705,0,0
68507886,0,0
87511070,0,0
78385628,0,0
35210265,0,0
95929077,0,0
98635749,0,0
92045265,0,0
24798720,0,0
70909245,0,0
63729178,0,0
96119359,0,0
92511810,0,0
12064908,0,0
69906550,0,0
31017523,0,0
13388746,0,0
81681516,0,0
42427131,1,2
57762056,0,0
11954679,0,0
93043174,0,0
11698848,0,0
43113128,0,0
49316373,0,0
46109906,0,0
60850855,0,0
69594779,0,0
86386271,0,0
47363675,0,0
78655028,0,0
28167351,0,0
91434240,0,0
36063062,0,0
47867402,0,0
64905179,0,0
68670473,0,0
96379338,0,0
82674138,0,0
33970670,0,0
14622504,0,0
54525001,0,0
80792546,0,0
57640698,0,0
71616931,0,0
36469112,0,0
34802776,0,0
35923089,1,2
65135182,1,2
74457995,0,0
41921816,0,0
87640329,1,2
41749498,0,0
93525545,0,0
64419154,0,0
82289852,1,2
20439153,0,0
14356818,0,0
14125135,0,0
68194558,0,0
27661353,0,0
15742551,0,0
73155000,0,0
28090077,1,2
14466742,1,2
92052873,0,0
40695542,0,0
10587855,0,0
42135928,0,0
26078988,0,0
70741591,0,0
42788831,0,0
27412502,0,0
96899566,0,0
90332236,0,0
78674870,0,0
77227945,0,0
45469917,0,0
76802101,0,0
87952009,0,0
72277963,0,0
61413477,0,0
98456973,0,0
28794825,1,2
82833579,0,0
14550695,0,0
18184756,0,0
96791958,0,0
86414960,0,0
16072909,0,0
53030199,1,1
53496872,0,0
56709601,0,0
92969685,0,0
59784532,0,0
35900740,1,1
58624463,0,0
47353611,0,0
42016644,0,0
92238441,0,0
78837829,0,0
26756505,0,0
80104842,0,0
35185330,0,0
52776217,0,0
28810124,0,0
77166947,0,0
94768583,0,0
22200467,1,2
33024469,0,0
81505748,0,0
87951275,0,0
80132384,0,0
63287766,0,0
29638193,0,0
16240988,0,0
58534902,0,0
22961764,0,0
61791870,0,0
91994789,0,0
90397318,0,0
62967546,0,0
52566089,0,0
67886435,0,0
42594714,0,0
44121729,0,0
32439332,0,0
60408991,0,0
23661753,1,2
10143234,0,0
85396030,0,0
59887466,1,2
65635391,0,0
96281973,0,0
31558569,0,0
28761707,0,0
52124052,0,0
27509908,0,0
21164918,0,0
84465847,0,0
75148614,0,0
58749924,0,0
66101164,0,0
58257636,0,0
49963334,0,0
70576624,0,0
95501663,0,0
91001534,0,0
24123895,0,0
67053530,0,0
19151705,0,0
91706256,0,0
85480124,0,0
81572042,0,0
11385160,0,0
68356294,0,0
19423460,0,0
15946341,0,0
77725914,0,0
42843368,0,0
72164145,0,0
95574089,0,0
86660328,0,0
34753014,0,0
33709876,0,0
70350742,0,0
61625722,0,0
76019250,0,0
53259594,0,0
95423084,0,0
57017118,0,0
19037983,0,0
43616719,0,0
32858189,0,0
95980167,0,0
50148007,0,0
32822570,0,0
78907321,0,0
75242633,0,0
53552229,0,0
51410483,0,0
55198968,0,0
92814971,0,0
65940578,0,0
88024039,1,2
19811202,0,0
88800800,0,0
37200551,1,2
30235159,0,0
86391248,1,2
64875612,0,0
16300928,0,0
33989174,0,0
17875938,0,0
64760335,0,0
79777328,0,0
10713374,0,0
75213194,0,0
89812960,0,0
89605333,0,0
18317290,0,0
85441974,0,0
64502268,0,0
72509811,0,0
38868825,1,2
17316608,0,0
65931205,0,0
76715739,0,0
71239905,0,0
21994557,0,0
55395658,0,0
17331741,0,0
76911689,0,0
97477695,0,0
13247435,0,0
90165126,0,0
78206139,1,2
12000364,1,2
87225856,0,0
90140385,0,0
78408793,0,0
24752961,0,0
36728160,0,0
51439882,1,2
32588349,0,0
50580951,0,0
88025914,0,0
26422894,0,0
69569315,0,0
40935737,0,0
93498928,0,0
17012721,0,0
23715243,0,0
96185022,1,2
26733426,0,0
90148711,0,0
51830644,0,0
21630842,0,0
32452573,0,0
80271418,0,0
18895333,0,0
93770824,0,0
77123978,0,0
33335968,0,0
96430122,0,0
77587687,0,0
71703085,0,0
19760951,0,0
83897926,0,0
46186842,0,0
45421831,0,0
97474700,0,0
15537572,0,0
80779711,0,0
15081117,1,2
88326093,0,0
80216202,0,0
42274964,0,0
46457180,0,0
21226481,0,0
22172570,0,0
54290375,0,0
92978073,0,0
68524017,0,0
27103365,0,0
43447480,0,0
11402331,0,0
68075153,1,2
28326762,1,2
56226961,0,0
45705834,1,2
23515381,0,0
74182618,0,0
11464638,0,0
44935380,1,2
90886692,0,0
41390527,0,0
53362558,0,0
90720962,0,0
29613323,0,0
85453303,0,0
57001904,0,0
32307273,0,0
64964163,0,0
24727601,0,0
43448603,0,0
67016112,0,0
62225694,0,0
38465161,0,0
26449735,0,0
87009913,0,0
40164652,0,0
69264734,0,0
61659659,0,0
33557134,0,0
48461697,0,0
40710824,0,0
10636384,0,0
32444740,0,0
16064186,0,0
35835692,0,0
91425880,0,0
60083492,0,0
86991395,0,0
18439678,0,0
71552846,0,0
80604231,0,0
47364065,0,0
48255712,0,0
38886455,0,0
81403352,1,2
68683306,0,0
74470204,0,0
92933780,0,0
85312732,0,0
98038004,0,0
71595743,0,0
28887418,0,0
16837853,0,0
14292185,0,0
83306394,0,0
38693351,0,0
55274556,0,0
28141763,0,0
34600606,0,0
27808242,0,0
54054725,0,0
33294370,0,0
18751415,0,0
45625331,0,0
66354034,0,0
45958565,0,0
15829373,0,0
38587053,0,0
61795497,0,0
83425020,0,0
23022122,0,0
28519928,0,0
60025753,0,0
21049162,0,0
79504045,0,0
92817571,0,0
82930438,1,2
89017613,0,0
20593349,1,2
74848902,0,0
94810739,0,0
98120500,0,0
90594019,0,0
79239216,0,0
49452933,0,0
67188819,1,2
89884412,0,0
15965302,0,0
17877417,1,2
84319901,0,0
52019783,0,0
69624170,0,0
27770032,0,0
81024220,0,0
79419292,0,0
98267735,1,2
63573337,0,0
13055671,0,0
36272254,1,1
79634806,0,0
60529945,0,0
33045473,0,0
44150819,0,0
39476526,0,0
94602239,0,0
83234605,0,0
83945261,0,0
32966678,0,0
31082963,0,0
50378652,0,0
61452735,1,1
43426084,0,0
32353280,0,0
55418141,0,0
91725653,0,0
88967929,0,0
43326981,0,0
20825051,0,0
98286139,0,0
48131543,0,0
56882416,0,0
60272259,0,0
94541813,1,2
24470290,0,0
97287689,1,2
40445639,0,0
44799619,0,0
29629023,0,0
74863702,0,0
77262664,0,0
56773785,0,0
61551195,0,0
91371415,0,0
18175478,0,0
96444893,0,0
91119283,0,0
95931403,0,0
84035377,0,0
71654187,0,0
33318173,0,0
82549112,1,2
17381127,0,0
45140965,0,0
28599380,0,0
56032381,0,0
67105576,0,0
38102886,0,0
78828501,0,0
72738911,0,0
99192820,1,1
96684961,0,0
85308438,0,0
59570673,0,0
68650682,0,0
96300632,0,0
35249776,0,0
69597043,0,0
99445190,0,0
43114474,0,0
73159438,0,0
26444526,0,0
43792024,0,0
83732951,0,0
14014826,0,0
54407828,0,0
68265878,0,0
59789692,0,0
85897379,0,0
74286278,0,0
52614489,0,0
53052936,0,0
98855351,0,0
65668843,1,2
73856246,0,0
54640171,0,0
60465316,0,0
50589653,0,0
86208410,0,0
11657179,0,0
54943432,0,0
39175676,0,0
65366346,0,0
65946688,1,2
60686582,1,2
71926924,0,0
39512362,0,0
99821135,0,0
88567627,0,0
83246620,0,0
53465202,0,0
29085194,0,0
55458738,0,0
59303935,0,0
64063847,0,0
49770823,0,0
68153133,0,0
43862119,0,0
67255704,0,0
86472604,0,0
84749220,0,0
15566663,0,0
97330785,0,0
30729155,0,0
81768799,0,0
34681826,0,0
55824023,0,0
60868823,0,0
82682505,0,0
40551528,0,0
12712945,0,0
98066996,1,2
23456475,0,0
48408105,1,2
50027188,0,0
25381811,0,0
53917170,0,0
85705126,0,0
24027879,0,0
66623403,0,0
85918219,1,2
28582784,1,2
84244831,0,0
91749699,0,0
74871945,1,2
61095898,0,0
46517695,0,0
31382571,0,0
15069964,0,0
31742956,0,0
77764575,0,0
66333681,0,0
36857255,0,0
61932002,0,0
50307532,0,0
32446418,1,2
51530898,0,0
78893253,0,0
50773045,0,0
23576073,0,0
43660816,0,0
77953753,0,0
30142473,0,0
67614422,0,0
16641679,0,0
99319942,0,0
36697230,0,0
64799260,0,0
14188589,0,0
57304888,0,0
11770818,0,0
74068827,0,0
95513244,0,0
46902159,0,0
22641085,1,2
24431338,0,0
10378761,0,0
48022301,0,0
15084546,0,0
35309783,0,0
81219797,0,0
38392826,0,0
73695158,0,0
64656242,0,0
58979457,0,0
44884602,0,0
66774140,0,0
60029597,0,0
42377479,0,0
13279227,0,0
84142010,0,0
26309641,0,0
18858900,0,0
70955794,0,0
55290550,0,0
43922734,1,2
71088713,0,0
22310638,0,0
81994491,0,0
42175710,0,0
63449149,0,0
71827490,1,1
40648871,0,0
36751564,0,0
28533178,0,0
25786060,0,0
11925403,0,0
89213600,0,0
96015886,0,0
35240427,0,0
24580273,0,0
31153582,0,0
81322643,0,0
48905489,0,0
84636480,0,0
19706618,0,0
77142937,0,0
35296552,0,0
45973951,0,0
99033015,0,0
33696112,0,0
67630961,0,0
53974776,0,0
40643822,0,0
30115507,0,0
17020623,0,0
58533608,1,2
66603050,0,0
89159722,0,0
19522416,0,0
42071170,0,0
67577787,0,0
57178063,0,0
42883427,0,0
65865084,0,0
64330480,0,0
59871648,0,0
74253024,0,0
91393871,1,2
90016419,0,0
41671443,0,0
29504552,0,0
18244850,0,0
64636151,0,0
85270964,0,0
23623760,0,0
18099633,0,0
13091859,0,0
24086671,0,0
22179714,0,0
20347919,0,0
52392162,0,0
20415863,0,0
69866146,0,0
73710075,0,0
37655350,1,1
84481638,0,0
37256179,0,0
86630983,0,0
60810388,0,0
22965962,0,0
67232574,0,0
71759021,0,0
48765703,0,0
44259974,0,0
18975478,0,0
24811105,1,1
66994603,0,0
92066353,0,0
54354024,1,2
46005598,0,0
14238347,0,0
20418296,0,0
45958497,0,0
58300439,0,0
59860004,0,0
36539790,1,2
14966503,0,0
40827593,0,0
59110603,0,0
97583722,0,0
41800412,0,0
17818460,0,0
48289141,0,0
72410284,0,0
82704930,0,0
19274133,0,0
79808655,0,0
28125304,0,0
47520158,0,0
77579334,0,0
75995235,0,0
58262920,0,0
94065048,0,0
81289473,0,0
55089516,0,0
66519478,0,0
96402382,0,0
99244770,0,0
35440900,0,0
18412701,0,0
96775001,0,0
10547262,0,0
77799211,0,0
39711033,0,0
30217978,0,0
69161868,0,0
33595215,0,0
86034590,0,0
13555036,0,0
87837728,0,0
50813017,0,0
91202608,0,0
90949835,0,0
78984958,0,0
44665638,0,0
85997407,0,0
54178599,0,0
21616358,0,0
74115612,0,0
47642035,0,0
15179452,0,0
83655904,0,0
55732457,0,0
92555057,0,0
92579352,0,0
49185734,0,0
28735866,0,0
98169828,0,0
92008816,1,2
61173450,0,0
19814440,0,0
99270544,0,0
66966489,0,0
82104061,0,0
53490188,0,0
12555682,0,0
37466258,0,0
31664594,1,1
45844756,0,0
53925259,0,0
79639857,0,0
57125407,0,0
37283873,0,0
24310363,0,0
40400188,0,0
93902642,0,0
87525916,0,0
95119931,0,0
29903343,0,0
81937714,0,0
46578181,1,2
72759627,0,0
57130978,0,0
28087230,0,0
85036555,0,0
56187760,1,1
62030436,0,0
13432432,0,0
88681435,0,0
21859547,0,0
65955142,0,0
99662586,0,0
10153924,0,0
85946056,0,0
50840068,0,0
37057337,0,0
96487734,0,0
37698153,0,0
22649435,0,0
41921281,0,0
26271830,0,0
81456589,0,0
49808494,0,0
69048649,0,0
36068133,0,0
18599615,0,0
29380990,0,0
84832437,1,2
50148366,0,0
97313765,0,0
75380823,0,0
14823905,0,0
27240139,0,0
62379814,1,2
71575412,0,0
41171022,0,0
90788369,0,0
60136616,0,0
60640082,0,0
53446411,0,0
61657018,0,0
82011553,0,0
65191666,0,0
45357537,0,0
68670947,0,0
99807128,0,0
64849584,0,0
15749532,1,2
25842362,0,0
62733916,0,0
74536960,0,0
22857652,1,2
29603706,0,0
68240388,0,0
78061261,0,0
51763671,0,0
82656429,0,0
15590008,0,0
68601570,0,0
26728929,0,0
51073009,0,0
19787814,0,0
26235294,0,0
41953251,0,0
85717799,0,0
47653352,0,0
40814102,0,0
60457513,0,0
11173141,0,0
38089173,1,1
23689921,0,0
39439649,0,0
26548327,0,0
25837684,0,0
67363968,1,2
62216897,0,0
46485045,0,0
10824636,0,0
75183316,0,0
56465483,0,0
10353290,0,0
22729781,1,2
25013151,0,0
52506423,0,0
50234725,0,0
73054302,0,0
51344492,0,0
33613633,0,0
58974749,0,0
41108810,0,0
17292021,0,0
83903379,0,0
16739329,1,2
68573196,0,0
11648330,0,0
84231372,0,0
78032179,1,1
93257734,0,0
72974593,0,0
73960752,0,0
20524279,0,0
29737043,0,0
90046584,0,0
41759522,0,0
77852282,0,0
35470143,0,0
26284877,0,0
69734226,0,0
88602644,0,0
74207549,1,1
50309358,0,0
57014297,0,0
52465547,0,0
27080829,0,0
99207797,0,0
11919777,0,0
27586563,0,0
75278259,0,0
71273545,0,0
83323929,1,1
61716121,0,0
39156659,0,0
10959931,0,0
27037659,1,2
67493681,0,0
61961683,0,0
35541487,0,0
10626168,0,0
24908047,0,0
76085174,0,0
90368251,0,0
91024137,1,2
20492644,0,0
74152256,0,0
28110713,0,0
17221164,0,0
19334550,0,0
70647817,0,0
83613628,0,0
64724003,0,0
25547536,0,0
24786505,1,2
59506506,0,0
30361654,0,0
83751746,0,0
18807603,0,0
90642850,0,0
33131368,0,0
16446158,0,0
46425118,0,0
10818090,0,0
43870985,0,0
18594250,0,0
98927793,0,0
88784047,0,0
42795919,0,0
14633109,0,0
88505620,0,0
38698133,0,0
31902576,0,0
77317859,0,0
88834220,0,0
17842834,0,0
75448802,0,0
38115993,0,0
72648171,0,0
97163426,0,0
60783738,0,0
62883952,1,2
82434633,0,0
16279100,0,0
35007352,0,0
60584876,1,2
51877777,0,0
56662060,0,0
36337311,0,0
50086233,0,0
83940604,0,0
17868528,0,0
60353552,1,2
53690827,1,2
94408648,1,2
34106856,0,0
57464537,0,0
41714930,0,0
83317954,0,0
34107315,0,0
46506211,0,0
29833998,0,0
37499129,0,0
38327023,0,0
73091466,0,0
49977846,0,0
87736397,0,0
79698576,0,0
92338752,0,0
64531324,0,0
57338550,0,0
34607679,0,0
26118040,0,0
68510998,0,0
89076066,1,1
84367509,0,0
56491597,0,0
62008682,0,0
35828743,0,0
82759639,0,0
85359314,0,0
44210679,0,0
78714980,0,0
82309077,0,0
48708100,0,0
37309544,0,0
82840603,0,0
87492559,0,0
17915813,0,0
15490367,0,0
76019927,0,0
82595874,0,0
28780870,0,0
82692497,0,0
27682983,0,0
20226430,0,0
65124372,0,0
70880599,1,2
25425004,0,0
44373646,0,0
41268557,0,0
40692553,0,0
11790418,1,2
73853005,0,0
89989403,0,0
92390618,0,0
16510178,0,0
70197783,0,0
82319334,1,2
91284388,0,0
17654669,0,0
95077008,0,0
31089625,0,0
32420475,0,0
23183062,0,0
34986519,0,0
66717731,0,0
54183996,0,0
87486182,1,2
95525227,1,2
64271392,0,0
94289879,0,0
15552805,0,0
31485505,0,0
93172234,0,0
22042773,0,0
46298284,0,0
64409556,0,0
41441283,0,0
85782454,0,0
45149280,0,0
38492950,0,0
57248171,0,0
50621066,0,0
71494334,1,2
45038035,0,0
12996752,0,0
88959852,0,0
47109640,0,0
17798237,0,0
62387390,0,0
14319711,0,0
32824821,1,2
43897061,0,0
27025193,0,0
81280589,1,2
28401141,0,0
12571060,0,0
42749040,0,0
65774259,0,0
27465493,0,0
27827868,0,0
99796686,0,0
97410340,0,0
51209279,0,0
77187054,0,0
50927542,0,0
39270342,0,0
65056137,0,0
31734472,1,2
90335364,0,0
59733841,0,0
62908652,0,0
93063767,0,0
83386421,0,0
57293922,0,0
69883971,0,0
31519353,0,0
24374997,0,0
81232619,0,0
72923310,0,0
45894685,0,0
42915856,0,0
47747279,0,0
63130738,0,0
33347294,0,0
92171105,1,2
55915928,0,0
66907985,0,0
74607914,0,0
88601195,0,0
72726387,1,2
97543372,0,0
60053557,0,0
99260556,0,0
37151406,0,0
44900146,1,2
34655433,1,2
17849473,0,0
17113731,0,0
61707354,0,0
43683008,0,0
81120836,0,0
47402561,0,0
48529540,0,0
64861449,1,2
52931652,0,0
67818216,0,0
26698847,0,0
64060340,0,0
77663496,0,0
14654860,0,0
81956132,1,1
78186089,1,2
12847287,0,0
63675512,0,0
15894805,0,0
10356087,1,2
36217521,1,2
96383975,0,0
36902572,0,0
60806154,0,0
35422424,1,2
12471939,0,0
84969944,0,0
21324366,0,0
17561905,1,2
32772904,0,0
30886398,0,0
22537895,0,0
33699637,0,0
76335540,0,0
26224039,0,0
67759342,0,0
33180043,0,0
58502091,0,0
16620971,0,0
91368258,0,0
33353901,0,0
97902818,0,0
49795327,0,0
78270504,0,0
37756136,0,0
26503905,0,0
77795465,0,0
54730814,0,0
31706577,0,0
12141888,0,0
79805110,0,0
81085000,0,0
62662348,0,0
20971858,0,0
69190976,0,0
23325847,0,0
48160783,0,0
44265693,0,0
37600194,0,0
60680814,0,0
83129031,0,0
57959407,0,0
29431544,0,0
38941657,0,0
32439569,0,0
17358681,0,0
73283925,0,0
32530012,0,0
71409630,0,0
18484306,0,0
40348545,0,0
21758955,0,0
84148975,1,2
64861811,0,0
77661873,0,0
77426561,0,0
99241984,0,0
89344371,0,0
56451729,0,0
95551282,0,0
20873540,0,0
34625431,0,0
24032952,0,0
67438453,0,0
90291823,0,0
69834341,0,0
44042392,0,0
95448032,0,0
71259720,0,0
74985314,0,0
52046467,1,2
90013984,1,2
62457806,0,0
12227367,0,0
84111542,0,0
83218613,0,0
33781549,0,0
86141910,0,0
41518241,0,0
94729735,0,0
37033834,0,0
42189893,0,0
66670154,0,0
86385701,0,0
73934734,1,1
54298983,0,0
46778324,0,0
35241089,1,2
36953064,0,0
18652425,0,0
64658314,0,0
18082022,0,0
18006721,0,0
45491440,1,2
56279449,0,0
70797339,1,2
36282304,0,0
50453829,0,0
21843161,0,0
88064514,0,0
56393564,0,0
38222938,0,0
53913615,0,0
33193228,0,0
17912550,0,0
26355408,0,0
92595224,0,0
13102622,0,0
59673450,0,0
34036894,0,0
65164397,0,0
49881485,0,0
30097248,0,0
39673476,0,0
92540893,0,0
68650833,0,0
28664013,0,0
40571870,0,0
43151698,0,0
93881579,0,0
47914984,0,0
67275290,0,0
70562186,0,0
40685781,1,2
80951382,0,0
78563202,0,0
34166533,0,0
10781797,1,2
36587141,0,0
39255711,1,1
78518434,0,0
36641650,0,0
19635438,0,0
65847039,0,0
57052541,0,0
90900848,0,0
91886826,0,0
80687914,0,0
36491318,0,0
80473427,0,0
27743057,0,0
68409311,0,0
60034278,0,0
21053171,0,0
57028548,1,2
41042558,0,0
84331464,0,0
97252238,0,0
92291015,0,0
58125316,0,0
12533778,0,0
54588450,0,0
64236335,0,0
70144592,0,0
26428004,0,0
30002812,0,0
90469045,0,0
55569881,0,0
76970722,0,0
83380016,0,0
45042528,0,0
54216843,0,0
20793951,0,0
11451002,0,0
93826821,0,0
61838610,1,2
13498433,0,0
64902640,0,0
43145414,0,0
85904788,0,0
71588510,1,2
60732232,0,0
71013548,0,0
74967473,0,0
98281508,0,0
95511496,0,0
32517140,0,0
38718811,0,0
41108419,0,0
37121365,0,0
15509335,0,0
33343547,0,0
80497695,0,0
93118198,0,0
38566653,1,1
35733122,0,0
93151167,0,0
78536465,0,0
32069512,0,0
55061613,0,0
78534669,0,0
70733061,1,2
11514584,0,0
21227629,0,0
52482479,1,2
79972918,0,0
45715732,0,0
94525652,0,0
82841483,0,0
77276088,0,0
85945977,0,0
63109571,0,0
31419225,0,0
41954331,0,0
72005611,1,2
95659217,0,0
72165222,1,2
15536910,0,0
99857453,0,0
80338733,0,0
88686220,0,0
42257666,0,0
16752782,0,0
79024117,0,0
13308611,0,0
57894065,1,2
15594327,0,0
18476694,0,0
36290034,0,0
65806829,0,0
39449588,0,0
17294723,1,2
79978847,0,0
39974781,0,0
34390785,0,0
99257676,0,0
70374915,1,2
56345411,0,0
56633584,0,0
24788694,0,0
23956050,0,0
97975666,1,1
43563581,0,0
22960043,0,0
49508140,0,0
87280290,0,0
94347973,0,0
36709274,0,0
97497443,0,0
61625105,0,0
70392738,0,0
83757561,0,0
39005413,0,0
72381218,0,0
40373501,0,0
81283205,0,0
28172860,0,0
31974745,0,0
33446268,0,0
84638337,0,0
33347473,0,0
65224825,0,0
56102294,0,0
65602064,0,0
86354243,0,0
62980602,0,0
81563980,0,0
85511036,0,0
38656401,0,0
36955685,0,0
46532193,0,0
49097037,0,0
56322611,0,0
56774443,0,0
29052737,0,0
60081249,0,0
45181982,0,0
27336282,0,0
39265249,0,0
70558169,0,0
72302380,0,0
87873467,0,0
96342227,0,0
76328905,0,0
66073107,0,0
72912255,0,0
53980255,0,0
71601852,0,0
93756983,0,0
48166785,0,0
12221732,0,0
61517166,0,0
66241954,0,0
92920629,0,0
73562052,0,0
30469181,0,0
74426792,0,0
32379012,0,0
61049890,0,0
35030071,1,1
65125848,0,0
46733216,0,0
50881105,0,0
89700947,0,0
13915316,0,0
61734883,0,0
93539885,1,1
52822701,0,0
34502204,1,2
56584111,0,0
37625500,0,0
95633651,0,0
68052741,0,0
43700078,0,0
20530425,0,0
74086094,0,0
10042768,0,0
90642967,0,0
10193344,0,0
42089088,0,0
58380622,0,0
35540643,1,2
55374740,0,0
13468224,0,0
60744724,0,0
12635794,0,0
80926328,0,0
49126226,0,0
58600905,0,0
88186243,0,0
16378422,1,2
91614149,0,0
34027010,1,2
92981161,0,0
53693486,0,0
31942911,0,0
39848615,0,0
66371733,0,0
93414372,1,2
27892630,0,0
87057344,0,0
13050456,1,2
33192671,1,2
52972654,0,0
82481026,0,0
27967823,0,0
14042593,0,0
89174961,0,0
69829068,0,0
59486476,0,0
71464250,0,0
57737540,0,0
70163669,0,0
61871077,0,0
56362264,1,2
58339219,0,0
79529897,0,0
69969493,0,0
45273379,0,0
89355218,0,0
54389604,0,0
11065630,0,0
64211268,0,0
67730157,0,0
37951764,0,0
50105466,0,0
31093749,1,2
51201785,1,2
77935053,0,0
93962304,0,0
69832655,1,2
37370735,0,0
20847363,0,0
93262876,0,0
18166230,1,2
37329298,0,0
38438687,0,0
72405988,0,0
25337530,0,0
22724494,0,0
89390168,0,0
86177135,0,0
68583628,0,0
25278046,0,0
32813607,0,0
60321904,0,0
52555900,0,0
78319116,0,0
37844808,1,2
99659266,0,0
84033319,0,0
53509564,0,0
51522285,1,1
87682560,0,0
50981534,0,0
53021187,0,0
58559386,0,0
14987279,0,0
32938270,0,0
76584194,0,0
53707839,0,0
16977838,0,0
37126107,0,0
